V B 0.5136455215377932 0.5041732537334203 0.15944940253144232 4.040687924756504 0.34222459901418684 1.0709005561326166
P C 0.2822404720106437 2.2298208759146894 0.0026646282661027952 0.5401665947398228 0.7001983550843368 0.54010665139817
Co N 0.18414265107622294 8.235400399575402 0.30060080186858384 1.5581096349149284 0.62763073149677 0.5670105953184505
Cu He 0.11346542757700255 0.3774750400253192 0.7402372341357882 0.8078835211049841 0.19891644976406808 5.2611922154040025
K F 0.5249865423188884 0.468246090113383 0.3798651988480675 1.2729893930893084 0.11067829769653716 4.892793536260302
Mg C 0.03664599657063927 0.5150553014157861 0.3267912352673848 1.907135764980014 0.6145127712451184 0.5151141633019212
Na Ne 0.7445469415424613 0.5973535783341043 0.013680532832260013 3.866619166521314e-16 0.23054349930194917 2.549198968495888
S P 0.4046576245219484 0.38768932216265606 0.5171343299250827 1.1779364596372244 0.14228059843110571 6.979285665348835
Ga Li 0.23030334687562007 7.782851415754986 0.5796455374496567 1.048369648298167 0.3187018009677266 0.4367819164914978
Mn Na 0.4245322500881919 0.4414177754514229 0.48894481624947655 1.1793698399048078 0.19816756965058163 7.5380218623238
Mg Li 0.48163268150642236 1.3910711531484765 0.47068959615790834 0.4160701237271549 0.013492137799553357 1.391387997590361
Ca H 0.003064864112107166 0.5555785045163592 0.2864176075991978 2.787709302084564 0.7110911727265256 0.5556410738601711
Si Be 0.033378919985737124 0.47584558785062286 0.5730115502925166 0.4759016063619333 0.37297722013732276 1.8273750483384739
Ca O 0.313130744923567 1.4080903188803557 0.5924305389613551 0.5065363760191052 0.10340821761671598 4.6061713105509705
Ar N 0.35530238519635965 1.0389419618709894 0.48611163374340804 0.45819384365431237 0.15446127689233272 3.263609259302232
F Be 0.4790615566334612 0.5861204127785723 0.186400241347079 0.5861460001936838 0.29348413763511383 1.5435775862018606
Fe F 0.603470095261636 0.5435260544343131 0.331420708885367 1.5443584442203098 0.23081618528845194 9.41199116735756
Co He 0.8162247440883762 0.7036116782882632 0.20436975290739898 4.31775266827173 0.009492266215236524 0.1635169588762414
Mn He 0.20715641686845596 3.512381396450422 0.014011693699974017 3.5125635374288833 0.7913249305874904 0.6447025165511168
Ca Be 0.0965796031941253 0.22079280966933884 0.6734094964306254 0.6598145178314566 0.22664120337930777 2.828567365444111
Mn B 0.5344290069085279 0.532144224810816 0.3432949053106582 1.1478389609528672 0.15540252852548284 4.913103578204934
Ne Li 0.32523483076606763 0.3734930473298641 0.6294793868741692 1.1071856677327736 7.239871873871993e-11 0.9190011348165018
